"logMstar","phi","phi_16","phi_84"
9.60355016266404,0.00325557038694852,0.00306340130160781,0.00344773947228923
9.62584811748559,0.00431815238824422,0.00410337517521636,0.00453292960127207
9.64814607230715,0.00429554426055708,0.00408076704752922,0.00451032147358493
9.67044402712871,0.00384338170681423,0.00363990855762994,0.00404685485599851
9.69274198195027,0.00430684832440065,0.00409207111137279,0.0045216255374285
9.71503993677182,0.00360599636609923,0.00340252321691495,0.00380946951528351
9.73733789159338,0.00332339477000995,0.00313122568466924,0.00351556385535066
9.75963584641494,0.00388859796218851,0.00368512481300423,0.00409207111137279
9.7819338012365,0.00373034106837851,0.00352686791919423,0.0039338142175628
9.80423175605805,0.00358338823841209,0.00337991508922781,0.00378686138759637
9.82652971087961,0.00335730696154066,0.00316513787619995,0.00354947604688137
9.84882766570117,0.00308600942929495,0.00290514440779781,0.00326687445079209
9.87112562052273,0.00333469883385352,0.00314252974851281,0.00352686791919423
9.89342357534428,0.00299557691854638,0.00281471189704924,0.00317644194004352
9.91572153016584,0.00275819157783139,0.00257732655633425,0.00293905659932853
9.9380194849874,0.00266775906708282,0.00249819810942925,0.00283732002473639
9.96031743980896,0.00261123874786496,0.00244167779021139,0.00278079970551853
9.98261539463051,0.00298427285470281,0.00280340783320567,0.00316513787619995
10.0049133494521,0.00275819157783139,0.00257732655633425,0.00293905659932853
10.0272113042736,0.0027129753224571,0.00254341436480353,0.00288253628011067
10.0495092590952,0.00247558998174211,0.00230602902408854,0.00264515093939568
10.0718072139167,0.00248689404558568,0.00231733308793211,0.00265645500323925
10.0941051687383,0.00239646153483711,0.00223820464102711,0.00255471842864711
10.1164031235599,0.00240776559868068,0.00223820464102711,0.00257732655633425
10.1387010783814,0.00217038025796568,0.00201212336415569,0.00232863715177568
10.160999033203,0.00222690057718354,0.00206864368337354,0.00238515747099354
10.1832969880245,0.00224950870487068,0.00209125181106068,0.00240776559868068
10.2055949428461,0.00232863715177568,0.00217038025796568,0.00248689404558568
10.2278928976676,0.00202342742799926,0.00187647459803283,0.00217038025796568
10.2501908524892,0.00215907619412211,0.00200081930031212,0.00231733308793211
10.2724888073108,0.00217038025796568,0.00201212336415569,0.00232863715177568
10.2947867621323,0.00235124527946282,0.00219298838565283,0.00250950217327282
10.3170847169539,0.00214777213027854,0.00198951523646854,0.00230602902408854
10.3393826717754,0.00202342742799926,0.00187647459803283,0.00217038025796568
10.361680626597,0.00202342742799926,0.00187647459803283,0.00217038025796568
10.3839785814185,0.00205733961952997,0.00191038678956355,0.0022042924494964
10.4062765362401,0.0018877786618764,0.00174082583190998,0.00203473149184283
10.4285744910617,0.00176343395959712,0.00162778519347426,0.00189908272571997
10.4508724458832,0.00178604208728426,0.00165039332116141,0.00192169085340712
10.4731704007048,0.00202342742799926,0.00187647459803283,0.00217038025796568
10.4954683555263,0.0018877786618764,0.00174082583190998,0.00203473149184283
10.5177663103479,0.00202342742799926,0.00187647459803283,0.00217038025796568
10.5400642651694,0.0018086502149714,0.00166169738500498,0.00195560304493783
10.562362219991,0.00174082583190998,0.00160517706578712,0.00187647459803283
10.5846601748126,0.00184256240650212,0.00169560957653569,0.00198951523646854
10.6069581296341,0.00157126487425641,0.00143561610813355,0.00170691364037926
10.6292560844557,0.00159387300194355,0.0014582242358207,0.00172952176806641
10.6515540392772,0.00197821117262497,0.00183125834265855,0.0021251640025914
10.6738519940988,0.00146952829966427,0.00134518359738498,0.00159387300194355
10.6961499489204,0.00172952176806641,0.00159387300194355,0.00186517053418926
10.7184479037419,0.00167300144884855,0.00153735268272569,0.00180865021497141
10.7407458585635,0.00161648112963069,0.00148083236350784,0.00175212989575355
10.763043813385,0.00152604861888212,0.00139039985275927,0.00166169738500498
10.7853417682066,0.00158256893809998,0.00144692017197712,0.00171821770422283
10.8076397230281,0.00154865674656927,0.00141300798044641,0.00168430551269212
10.8299376778497,0.00144692017197713,0.00132257546969784,0.00157126487425641
10.8522356326713,0.0012999673420107,0.00117562263973141,0.00142431204428998
10.8745335874928,0.00151474455503855,0.0013790957889157,0.00165039332116141
10.8968315423144,0.00140170391660284,0.00127735921432356,0.00152604861888212
10.9191294971359,0.00141300798044641,0.00128866327816713,0.0015373526827257
10.9414274519575,0.00123214295894927,0.00111910232051356,0.00134518359738498
10.963725406779,0.00120953483126213,0.00109649419282642,0.00132257546969784
10.9860233616006,0.00131127140585427,0.00118692670357499,0.00143561610813355
11.0083213164222,0.00108519012898285,0.000972149490547133,0.00119823076741856
11.0306192712437,0.00116431857588784,0.00105127793745213,0.00127735921432356
11.0529172260653,0.00107388606513927,0.000960845426703561,0.00118692670357499
11.0752151808868,0.000870412915954991,0.000768676341362849,0.000972149490547133
11.0975131357084,0.000825196660580706,0.000734764149832135,0.000915629171329276
11.1198110905299,0.000825196660580706,0.000734764149832135,0.000915629171329276
11.1421090453515,0.000825196660580706,0.000734764149832135,0.000915629171329276
11.1644070001731,0.000678243830614278,0.000587811319865708,0.000768676341362849
11.1867049549946,0.000655635702927136,0.000565203192178565,0.000746068213675706
11.2090029098162,0.000508682872960708,0.000429554426055709,0.000587811319865707
11.2313008646377,0.000429554426055709,0.000361730042994282,0.000497378809117137
11.2535988194593,0.000576507256022136,0.000497378809117137,0.000655635702927135
11.2758967742808,0.000395642234524995,0.000327817851463568,0.000463466617586423
11.2981947291024,0.000373034106837853,0.000305209723776425,0.000440858489899281
11.320492683924,0.000214777213027855,0.00016956095765357,0.00025999346840214
11.3427906387455,0.000214777213027855,0.00016956095765357,0.00025999346840214
11.3650885935671,0.000271297532245711,0.000214777213027855,0.000327817851463568
11.3873865483886,0.000146952829966427,0.000101736574592142,0.000192169085340712
11.4096845032102,0.000237385340714998,0.000180865021497141,0.000293905659932854
11.4319824580317,0.000271297532245711,0.000214777213027855,0.000327817851463568
11.4542804128533,9.04325107485705e-05,5.65203192178565e-05,0.000124344702279284
11.4765783676749,0.000124344702279284,9.04325107485705e-05,0.000158256893809998
11.4988763224964,0.00016956095765357,0.000124344702279284,0.000214777213027855
11.521174277318,6.78243830614278e-05,4.52162553742852e-05,9.04325107485704e-05
11.5434722321395,7.91284469049992e-05,4.52162553742852e-05,0.000113040638435713
11.5657701869611,3.39121915307139e-05,1.13040638435713e-05,5.65203192178565e-05
11.5880681417826,2.26081276871426e-05,1.13040638435713e-05,3.39121915307139e-05
11.6103660966042,4.52162553742852e-05,2.26081276871426e-05,6.78243830614278e-05
11.6326640514258,1.13040638435713e-05,5.65203192178565e-07,2.26081276871426e-05
11.6549620062473,3.39121915307139e-05,1.13040638435713e-05,5.65203192178565e-05
11.6772599610689,1.13040638435713e-05,5.65203192178565e-07,2.26081276871426e-05
11.6995579158904,3.39121915307139e-05,1.13040638435713e-05,5.65203192178565e-05
11.8110476899982,1.13040638435713e-05,5.65203192178565e-07,2.26081276871426e-05
